lam,mu,gamma,delta,eta,kappamean,kappadisp,S
1.4036771326473243,0.0377685740923826,0.028639073976374566,0.06536611859542418,0.8947538663249718,41.51472558996289,81.26762672827105,5
1.7369087951555917,0.0436407232057556,0.03266072405855856,0.06463718332455315,0.8944308690543374,10.859491669336984,112.96769724577356,5
1.2188835927391766,0.03643234176677162,0.026336152330469004,0.06171107391488628,0.8963023609771446,62.20145268879736,91.09411754239645,5
1.1025333021722918,0.028655178914192878,0.02251433516077179,0.06360775937414809,0.8933477190931243,16.729077215011227,106.86833378704337,5
1.9201380832809845,0.055049742170488886,0.04193851445975367,0.062219697201224555,0.8929030064034139,8.661185481307799,91.14950172083428,5
0.9575822191424974,0.02809163516112059,0.020880470392896155,0.05970558063346154,0.8951180318155403,19.67704730430516,94.2400555980156,5
1.3689139989411483,0.04531220385780007,0.033408391445657715,0.06047381466219093,0.8985052102664443,49.59064884683948,97.44150163396823,5
1.7700206220503745,0.04881207328409076,0.0394787223787829,0.0620825891094996,0.896638703009893,30.949747071812737,77.87330038534732,5
1.661956301963162,0.040697486485501096,0.03144558933044641,0.0604681314946387,0.8952377280983048,98.68335583612645,114.40876252979461,5
1.523959951615879,0.04175902495683648,0.0306294312824133,0.06234712100556694,0.892427997484481,22.645992096273403,89.14820943115974,5
1.1372383716723067,0.03294702993492115,0.022198559513548537,0.06068372573407399,0.897786083247273,63.79985421325565,128.2670820004102,5
1.6433670870170936,0.03615182040672038,0.026227006777221264,0.06431229978521413,0.8915106319909328,14.996285159478514,76.65452035714786,5
1.5339251420666757,0.04605013371088593,0.033005795772338135,0.060099246351246416,0.8963852397119393,71.5047240971262,73.03099175160055,5
1.4948120287162245,0.03827208015074965,0.0279198399435302,0.06301679363389945,0.8929462495295829,28.53480006967929,78.14681834517458,5
1.235093449554883,0.035187284037620795,0.024173799251370108,0.06134864733891954,0.8940160575400711,56.03388946390464,89.76408328382387,5
1.1260381265407458,0.02904614211002107,0.02179741044248422,0.06280263782655493,0.895989989780288,10.41999509703547,91.91406763959029,5
1.626150916151081,0.04286892336833185,0.032255455598923614,0.065858892584153,0.8949269383407956,44.43204630769086,83.33885008609332,5
0.9679577485873735,0.030918106564943666,0.023604659540350764,0.06381225846440663,0.896649399367616,57.06123074842601,99.85092986809205,5
0.8670831819621332,0.028324478293572927,0.02055503133799879,0.06171515871894684,0.8959286642739924,41.18562390331529,82.62313476227318,5
1.4015375766622193,0.03384737274004029,0.023811327300050405,0.06903233554884391,0.8940613529732967,40.17773533120616,77.980969420975,5
1.170453892106322,0.0332625474742979,0.023105031301845533,0.06202136355507515,0.8956379513234437,23.637266219539246,115.65341860362255,5
1.2849258407803201,0.03665453142495343,0.027143995209419444,0.06297170850129319,0.8953952599865718,15.718216737393297,81.36901766925291,5
1.3827540867708699,0.036395659396344295,0.028000271408505396,0.0651345763092237,0.8941512385117072,31.398222973519186,85.09034269671083,5
1.221920068806173,0.03625437097375293,0.02536289902285105,0.061929698913831155,0.8932109204964933,6.877078063296165,113.86252227226585,5
1.338739709293408,0.0351660921384492,0.026665991528839722,0.06285114338734554,0.8932913913142766,17.220330582568433,87.0336242792204,5
1.2638165420722305,0.029337992882388267,0.02111445638199306,0.062230691321805476,0.8957035188390757,8.638727414512179,103.14949597010053,5
1.18947086534917,0.03149739733202877,0.02267861322095414,0.06744249617102338,0.8942530628827919,29.987192162481403,88.00284680620352,5
1.7403766391210866,0.046735084801599186,0.03526500421117283,0.06651438172241997,0.8948896722339713,5.767962010968924,100.96346433402657,5
1.2639183169165935,0.03318858385131379,0.024470887670634895,0.06445098785795811,0.8947138105798698,88.40294039519425,89.08038764823749,5
1.3181002693937804,0.034000801378264105,0.02506217713909352,0.06353430925446801,0.8919702248475524,3.5955192099585407,124.63934534479584,5
1.2668429922164226,0.03331930892406707,0.025414531887401066,0.06400621594952915,0.8943767709431679,27.420916675458923,110.01981200437922,5
1.3621611078562137,0.0347797386158983,0.026081442156864268,0.06454620082651763,0.8946866039393161,48.25042466869036,80.07424226704157,5
1.4578938046599867,0.042187520892021865,0.03108251926422368,0.0645876510511364,0.894665142457248,3.7162867421261043,100.10898471117369,5
1.611189589922574,0.04117265752967263,0.03172034122504896,0.06704107489209565,0.8960857458405331,68.99599494661715,82.44289220871028,5
1.2239176330089059,0.03490201956093724,0.02615300166201023,0.060750372386914275,0.8962961901674518,80.06391909686583,85.85056812219362,5
1.404329439252335,0.03442320595228457,0.026494316747364167,0.06638254324205584,0.8977181413764699,36.41787017195205,108.85889533233153,5
1.7064706325992656,0.03817802363931435,0.028891886374644245,0.06619378633624007,0.8917266774397651,94.07491530076189,77.40127503092917,5
1.2011819586760724,0.035788444965174505,0.025451174317439585,0.062224230328533414,0.8978874152023403,37.48894562972915,121.65681045822127,5
2.1424953991910147,0.06071363206099189,0.04862378096655313,0.06422144615940584,0.8976426923814343,1.0624553142120479,121.86816858246044,5
1.2719745435194247,0.03311401849080016,0.026141722645771373,0.06472677124307469,0.8933680534130624,63.43815179962509,103.39269696623279,5
1.409618606380189,0.03694899621415223,0.026933354616702723,0.06680270888043394,0.8929352278250103,28.177681812598667,93.39822543294744,5
1.9504024367362571,0.05226372349645258,0.03851848765192707,0.06239103886248343,0.8952472298911198,47.35223240774826,109.47015347856689,5
1.1382873414469605,0.03429016526091617,0.025385034844415538,0.0626904219760459,0.8970227789072093,36.837861201032474,109.43778747267466,5
1.9270897777926779,0.06412487245638236,0.04670504008784686,0.060918373221241606,0.8939627503403569,19.718370126238735,92.50332828495324,5
1.354883989458674,0.03762835963153723,0.027531549589966477,0.06110064814399563,0.8886461749404502,2.746838655993622,122.80682001333953,5
1.2618841855127445,0.03617284641684548,0.026787228306770907,0.06507347280844067,0.8949118250066056,23.731375949013426,102.42540633045681,5
1.3405394224375304,0.03278750579858514,0.02385677437399387,0.06854766544087187,0.8939512990319692,56.15598293574943,80.43263975572333,5
1.2694011643938188,0.03552231008839799,0.027632504535403286,0.061806837795490344,0.8961803749986641,12.210899412179847,103.378606037012,5
1.1482127396736141,0.03406622835198379,0.025584107940772434,0.06258583165623699,0.8977711736066061,16.58285585447645,112.72340725376996,5
1.2821208441544754,0.03526738178693505,0.02558172531156442,0.06439159900379265,0.8937168559077298,44.60155633649736,85.35959082977735,5
1.2223386943907013,0.03364847435940196,0.025792286965876668,0.06552187207543891,0.8977670393484832,43.759521175249915,90.42295943371923,5
1.2450788093379668,0.03423475104321463,0.025337815418590637,0.06317745271016817,0.896717757124706,24.046019513440026,107.1671825682166,5
1.1890285163873726,0.03616743755952211,0.026467807313504538,0.06185086784150329,0.8974268078365579,71.57786952777282,78.74810678516916,5
1.3807751981552747,0.041208392662240204,0.03009841260819759,0.060989732691091536,0.894660834831527,11.851122064481649,101.16738530916747,5
1.3124145785944834,0.0343465011209143,0.024690863353194717,0.06538726026252084,0.8954400645042591,28.9036305743371,105.91630452036344,5
1.0802135413187963,0.03273101453679575,0.023995704147266303,0.063056228602405,0.8954270858808694,22.03596228168748,94.18747547923158,5
1.6774223372281005,0.03709890613927134,0.02566755633413298,0.06834629199642728,0.8940413013932771,54.68492180336145,91.92680276826297,5
1.0007153980748793,0.033267145706816194,0.024412413706589788,0.06314285487052429,0.8978897877230738,25.2829399492196,117.4056355354524,5
1.1386501851635136,0.03232745750980466,0.025464377723177292,0.06008911714564613,0.8949449853679161,42.796414189316025,122.57186338624618,5
1.7792041564080479,0.03506660747305992,0.024408696197810362,0.06148622168201956,0.8966465686136482,203.20717042812518,109.65552293513556,6
1.836670048957468,0.048820765997439945,0.03759845986162637,0.06626667780024698,0.8968506247222797,27.22280481811918,87.97501307629344,5
2.1137297546532827,0.05276555071401262,0.04074833880379631,0.06685460978612157,0.8933288218279138,32.06367793441847,78.24267413918675,5
0.9821852193012365,0.029230790522287727,0.021869339713063707,0.06126117568910694,0.8958909459717251,67.37911215376685,109.00546746188722,5
1.173378306369961,0.03541773060154549,0.025387234175762743,0.06361672387261741,0.8952648370103786,38.3577608172264,113.61338443024825,5
1.1569020341453853,0.03189416106191308,0.023731253988826917,0.06613768831398359,0.8958118634645883,44.63081762096009,102.85334942974349,5
1.5983428042025485,0.04692516230055682,0.03364975783360971,0.06381789225986956,0.897476939946021,37.62732032995921,86.85967996485702,5
1.178446721639518,0.035065212444852736,0.02617110144590485,0.0655296481978378,0.8942849644298592,10.561225567421541,85.91426752744292,5
1.528409154899636,0.029660414117607305,0.023539456265534338,0.06657530561960612,0.8947691212407419,112.91525366184601,97.60286177785383,6
0.9970109596959846,0.032415112595951444,0.02246404968951979,0.0602391539847803,0.8963647497989449,8.591799497688838,105.91218615560878,5
1.0056868516354345,0.02974564999975489,0.02156769925848638,0.06468078081782169,0.8944010196313789,16.74615490473121,115.82508790979853,5
1.1569376503595994,0.036487992168080796,0.02627223393061299,0.0676901519387424,0.8960225011156782,9.22866318170958,81.57570110083915,5
1.9228346756615076,0.035226275468595865,0.0265273974985347,0.0666321671125073,0.8935986841314941,83.63867052370752,84.39017270817064,6
1.1062168623977384,0.03483548763494431,0.026161968188349295,0.060307865624836476,0.8959410775460679,26.306975709648782,122.94297978885973,5
1.2061691030338848,0.038139469423285804,0.0294160528279835,0.059757708192503034,0.8980619230401086,77.95965423956308,126.90694827055073,5
1.8319391653755233,0.05413211502417821,0.04430682256343227,0.06179012018967467,0.8987714232857701,49.89627205280194,86.45554133655845,5
1.4707686068176895,0.04447642872334243,0.03128900630333696,0.0647401315678866,0.8962171828684687,52.841162260850766,86.76445980841532,5
1.4362017880518005,0.035476868253238376,0.027917087179669495,0.06507778902433137,0.8939683225076519,50.16850534927284,79.41017525931711,5
1.1251738826062936,0.03198040883552408,0.024132942112339427,0.06138004355509041,0.8950896916294123,70.88588827708051,89.20491277864569,5
1.1942858366674902,0.036199062512990036,0.026357584347738095,0.0621143176956529,0.8921643580666047,35.50006242231924,103.95882422994876,5
1.191038160422169,0.03141648362530597,0.022668499781102344,0.06441041682956172,0.895222452490548,41.10629847680218,81.5226667567931,5
1.4305815223743557,0.039549329512320264,0.02968537005381411,0.06388871858596668,0.8964419556035309,30.045843428358463,78.66482297389,5
1.5781533278736757,0.03984408091791128,0.029463134555948556,0.06613186546250094,0.894275497717295,2.2596776865668327,85.49773282340222,5
1.1190240421829873,0.032004911728116744,0.023874539937122356,0.06272341003199944,0.8967970412455472,34.03993303826114,95.9668281713509,5
1.3159804544747202,0.03441382385281791,0.02502086754098657,0.06631241841834745,0.8968291571106973,8.376535127916997,81.30320220888703,5
1.3052647831549802,0.039653456173572216,0.027088575006022148,0.06230593938254103,0.8955995136671193,55.81954977362697,90.23470088109356,5
1.1440221673031623,0.03147685391130739,0.021551675605356313,0.062445204404052435,0.8937621049733246,25.281628787032787,123.02744043661097,5
1.5271736320854576,0.038631249597259144,0.030619192405543855,0.06339511997339409,0.8941367478426885,88.169756682145,84.50459598183369,5
1.5412573663851417,0.04335333739958508,0.032994099317752705,0.06050976878443337,0.8978036059801859,31.880444278210838,88.08027658442282,5
1.401631470489188,0.03649764138885885,0.025561484068158336,0.063886613336539,0.8960148358984591,64.45478848991455,79.87242741729199,5
1.2840047188223191,0.03484704608695972,0.025621716707889697,0.06422574153119365,0.8958764429065402,61.29291438464173,115.2057302627891,5
1.546537531885131,0.04291974585645547,0.03180891987016697,0.060275729691513846,0.8944754404779705,52.776812872083866,73.24155437505941,5
1.6731141522927728,0.045871620031038236,0.03573464544916579,0.06497307540080799,0.8956533420119437,1.2146424917061613,94.39053322952675,5
1.2771807842653233,0.03619141236069133,0.02674689522925529,0.06421114471230882,0.8974370093595461,46.88508819845851,110.39955598191813,5
1.194267735379054,0.03270882092867603,0.023875824637646124,0.061861699198908826,0.8952483797555724,85.03588912625767,81.39077193887529,5
1.1459629364600445,0.0341426307875518,0.024451232262511547,0.061360587957339674,0.8952256373696562,73.58270995804368,80.48779680545533,5
1.4009072112742993,0.032669314272862265,0.023004012795612244,0.06635004463773153,0.8937944310265573,51.607087828984916,90.88501051859636,5
1.480820069553791,0.03655067106840191,0.027433409739822508,0.06227486621077594,0.8925781811103524,25.556946628294952,115.96589349049515,5
1.2814854443327184,0.03576016841452943,0.025924086776302646,0.06294771000238197,0.894585928388162,89.16534533198706,79.0655772670551,5
1.088391823006804,0.03175139774906124,0.022557847720938815,0.06675504487079609,0.8947315032788289,26.767977265258203,87.41929482280528,5
1.3562274498378828,0.03760449427500448,0.028015338337818076,0.06695762180159126,0.8935556358131453,5.917468807672431,108.11560941376656,5
1.3390267008907055,0.03899327244533973,0.028243429795567206,0.06141126421951171,0.8969161390452414,18.465394092494947,97.16910981064837,5
0.8498804541631507,0.02477651341976086,0.01788061393842261,0.06285499070702205,0.8910972924265308,11.014563259747984,127.31061576478436,5
1.316766529131886,0.038100853173517815,0.025805805548753703,0.06259670030931996,0.89463556608462,56.29478867970029,86.62999125145706,5
1.3851906279544277,0.03510160352993635,0.026938367682802968,0.06443384329475976,0.8953487618940146,44.95952929347569,102.08494669299594,5
0.9723496183279526,0.026933818365376724,0.020879826990484147,0.061878412138947736,0.8957301264767077,25.278353143945008,90.01174158758818,5
1.288355924632803,0.03643414100803997,0.027037972056353467,0.06272164884480114,0.895368721941626,55.645568642823356,92.40259165194828,5
1.3002239038710603,0.0382177672599323,0.027414954657727482,0.06094825069977772,0.8959861943750085,82.4988846080054,77.05703410831444,5
